date_id,Buy_and_Hold,LSTM_ds1_fsY_huber_vanilla,LSTM_ds1_fsY_huber_kelly,LSTM_ds1_fsY_mse_vanilla,LSTM_ds1_fsY_mse_kelly,LSTM_ds1_fsN_huber_vanilla,LSTM_ds1_fsN_huber_kelly,LSTM_ds1_fsN_mse_vanilla,LSTM_ds1_fsN_mse_kelly,XGB_ds1_fsY_mse_vanilla,XGB_ds1_fsY_mse_kelly,XGB_ds1_fsN_mse_vanilla,XGB_ds1_fsN_mse_kelly,REG_ds1_fsY_mse_vanilla,REG_ds1_fsY_mse_kelly,REG_ds1_fsN_mse_vanilla,REG_ds1_fsN_mse_kelly,LSTM_ds2_fsY_huber_vanilla,LSTM_ds2_fsY_huber_kelly,LSTM_ds2_fsY_mse_vanilla,LSTM_ds2_fsY_mse_kelly,LSTM_ds2_fsN_huber_vanilla,LSTM_ds2_fsN_huber_kelly,LSTM_ds2_fsN_mse_vanilla,LSTM_ds2_fsN_mse_kelly,XGB_ds2_fsY_mse_vanilla,XGB_ds2_fsY_mse_kelly,XGB_ds2_fsN_mse_vanilla,XGB_ds2_fsN_mse_kelly,REG_ds2_fsY_mse_vanilla,REG_ds2_fsY_mse_kelly,REG_ds2_fsN_mse_vanilla,REG_ds2_fsN_mse_kelly,LSTM_ds3_fsY_huber_vanilla,LSTM_ds3_fsY_huber_kelly,LSTM_ds3_fsY_mse_vanilla,LSTM_ds3_fsY_mse_kelly,LSTM_ds3_fsN_huber_vanilla,LSTM_ds3_fsN_huber_kelly,LSTM_ds3_fsN_mse_vanilla,LSTM_ds3_fsN_mse_kelly,XGB_ds3_fsY_mse_vanilla,XGB_ds3_fsY_mse_kelly,XGB_ds3_fsN_mse_vanilla,XGB_ds3_fsN_mse_kelly,REG_ds3_fsY_mse_vanilla,REG_ds3_fsY_mse_kelly,REG_ds3_fsN_mse_vanilla,REG_ds3_fsN_mse_kelly,LSTM_ds4_fsY_huber_vanilla,LSTM_ds4_fsY_huber_kelly,LSTM_ds4_fsY_mse_vanilla,LSTM_ds4_fsY_mse_kelly,LSTM_ds4_fsN_huber_vanilla,LSTM_ds4_fsN_huber_kelly,LSTM_ds4_fsN_mse_vanilla,LSTM_ds4_fsN_mse_kelly,XGB_ds4_fsY_mse_vanilla,XGB_ds4_fsY_mse_kelly,XGB_ds4_fsN_mse_vanilla,XGB_ds4_fsN_mse_kelly,REG_ds4_fsY_mse_vanilla,REG_ds4_fsY_mse_kelly,REG_ds4_fsN_mse_vanilla,REG_ds4_fsN_mse_kelly,LSTM_ds5_fsY_huber_vanilla,LSTM_ds5_fsY_huber_kelly,LSTM_ds5_fsY_mse_vanilla,LSTM_ds5_fsY_mse_kelly,LSTM_ds5_fsN_huber_vanilla,LSTM_ds5_fsN_huber_kelly,LSTM_ds5_fsN_mse_vanilla,LSTM_ds5_fsN_mse_kelly,XGB_ds5_fsY_mse_vanilla,XGB_ds5_fsY_mse_kelly,XGB_ds5_fsN_mse_vanilla,XGB_ds5_fsN_mse_kelly,REG_ds5_fsY_mse_vanilla,REG_ds5_fsY_mse_kelly,REG_ds5_fsN_mse_vanilla,REG_ds5_fsN_mse_kelly,XGB_ds1_fsY_huber_vanilla,XGB_ds1_fsY_huber_kelly,XGB_ds1_fsN_huber_vanilla,XGB_ds1_fsN_huber_kelly,REG_ds1_fsY_huber_vanilla,REG_ds1_fsY_huber_kelly,REG_ds1_fsN_huber_vanilla,REG_ds1_fsN_huber_kelly,XGB_ds2_fsY_huber_vanilla,XGB_ds2_fsY_huber_kelly,XGB_ds2_fsN_huber_vanilla,XGB_ds2_fsN_huber_kelly,REG_ds2_fsY_huber_vanilla,REG_ds2_fsY_huber_kelly,REG_ds2_fsN_huber_vanilla,REG_ds2_fsN_huber_kelly,XGB_ds3_fsY_huber_vanilla,XGB_ds3_fsY_huber_kelly,XGB_ds3_fsN_huber_vanilla,XGB_ds3_fsN_huber_kelly,REG_ds3_fsY_huber_vanilla,REG_ds3_fsY_huber_kelly,REG_ds3_fsN_huber_vanilla,REG_ds3_fsN_huber_kelly,XGB_ds4_fsY_huber_vanilla,XGB_ds4_fsY_huber_kelly,XGB_ds4_fsN_huber_vanilla,XGB_ds4_fsN_huber_kelly,REG_ds4_fsY_huber_vanilla,REG_ds4_fsY_huber_kelly,REG_ds4_fsN_huber_vanilla,REG_ds4_fsN_huber_kelly,XGB_ds5_fsY_huber_vanilla,XGB_ds5_fsY_huber_kelly,XGB_ds5_fsN_huber_vanilla,XGB_ds5_fsN_huber_kelly,REG_ds5_fsY_huber_vanilla,REG_ds5_fsY_huber_kelly,REG_ds5_fsN_huber_vanilla,REG_ds5_fsN_huber_kelly
8912,1.0,1.076441522047239,2.0,1.1555641502606717,2.0,1.0134200692609323,2.0,1.0599109075632183,2.0,1.0615977356876654,2.0,1.1739939428062853,2.0,1.1559228224606795,2.0,1.1886144692354295,2.0,1.0120522226821944,2.0,1.0159416352877857,2.0,1.007961444182469,2.0,1.0945083721918538,2.0,0.9755226031796878,0.0,0.9704924298284103,0.0,1.0194243914695156,2.0,0.9976460702160997,0.0,1.1010372626747864,2.0,0.9182835455666422,0.0,1.0502389023184242,2.0,1.148090508662516,2.0,1.0511727681236063,2.0,1.1850049152358315,2.0,1.0287548053182662,2.0,1.0521565187623314,2.0,1.0315081716775316,2.0,1.0095420849967216,2.0,1.0392007783218828,2.0,0.9571876436526159,0.0,1.1556762368658768,2.0,1.1541362493523888,2.0,0.8985875520358239,0.0,1.2844903300990016,2.0,1.0018177110189859,0.7545983964112417,1.0048278324690558,1.5806082022793735,1.0356023070982674,2.0,1.1468373157462266,2.0,1.0713352008921608,2.0,1.1067634541043672,2.0,0.9833223597806996,0.0,0.9738278764175693,0.0,1.066531485780543,2.0,1.124358516842671,2.0,1.1082143826472113,2.0,1.1597496153541371,2.0,1.1084479739746602,2.0,1.063233262211203,2.0,1.017635838430708,2.0,0.9917375632320785,0.0,1.041515745442004,2.0,1.0182879949493864,2.0,1.1748154093924725,2.0,1.0829148981870516,2.0,0.9254523234185955,0.0,1.0906246979835827,2.0,1.134106416988338,2.0,1.3439967839766804,2.0,1.0437480039947087,2.0,1.049080357764612,2.0,1.02267018274259,2.0,1.069119418874308,2.0
8913,1.0,1.014336484013509,2.0,0.9531934259984226,0.0,0.9675469291077893,0.0,0.9594163923710464,0.0,1.0385999635107621,2.0,1.0473056691694362,2.0,1.1896906339349096,2.0,1.2011351922061277,2.0,0.9634666409862208,0.0,1.010076353785461,2.0,0.9685096496237143,0.0,1.0001884442165687,0.3559559952887035,1.0147639237277433,2.0,1.0275669736287074,2.0,0.9996602228222966,0.18817057019667144,1.0365084289386286,2.0,0.9681665525498647,0.0,1.0097689980470743,2.0,1.0830929648302914,2.0,1.002755501459761,1.1713617994742798,1.0333185887982927,2.0,1.0455630075499498,2.0,1.1553338309228232,2.0,1.078815482282609,2.0,0.9199288317935864,0.0,0.9586891746739413,0.0,0.9263950515232454,0.0,0.8949908580056847,0.0,0.974220438709836,0.0,1.0725456671152969,2.0,1.1009335190056218,2.0,1.3173659904482513,2.0,1.034803113065382,2.0,0.9734719687407465,0.0,0.9612946143595676,0.0,1.1098133402584638,2.0,0.9941314973344998,0.0,0.99878396770563,0.0,0.996561488530851,0.0,1.214875933814896,2.0,0.9713744554087335,0.0,1.0379068094909734,2.0,1.1297419934426125,2.0,1.1866479628403728,2.0,0.9825411934692533,0.0,0.9800780701285506,0.0,0.9989684791026845,0.0,1.0278632877359075,2.0,0.9955123912439527,0.0,1.008435780316822,2.0,0.9889016022113643,0.0,1.091218290738202,2.0,0.9992163226413733,0.047169123904910126,1.064768623322226,2.0,1.1536443474033493,2.0,1.2446862299276764,2.0,1.0322150546258402,2.0,1.0015690501510497,0.794494752168545,1.1603066345294448,2.0,1.1773875372078346,2.0
8914,1.0,1.0414761290025745,2.0,0.9706616581405192,0.0,0.9870819878960535,0.0,0.9580096203185344,0.0,1.0618047046778978,2.0,1.1365518578700378,2.0,1.3510999611967083,2.0,1.439142150683767,2.0,1.0009980545778832,0.58835353467188,0.9932194761991276,0.0,1.0958580765871901,2.0,1.085495039279123,2.0,0.9918613054515372,0.0,0.9640988775653277,0.0,2.0,2.0,2.0,2.0,0.9954501748937333,0.0,1.037976415433094,2.0,1.0216750342242416,2.0,0.9397610768242357,0.0,1.043198032014931,2.0,1.0055573210244912,1.9780641451933332,0.9372515562198309,0.0,0.8977421262893184,0.0,0.9349349351573065,0.0,1.0180684915802558,2.0,0.9539822530693642,0.0,0.8824703571841707,0.0,0.921556173303071,0.0,0.9844938264803333,0.0,0.891363260555656,0.0,1.912539594543922,2.0,0.9716746337386284,0.0,1.123606040093164,2.0,1.0651117408546826,2.0,1.1245019183877953,2.0,0.6735079235862589,0.0,0.9730472688664544,0.0,0.9422322890359344,0.0,0.0,0.0,1.0500233625155933,2.0,1.0632312162737607,2.0,1.3020591323870394,2.0,1.3631616229650594,2.0,0.9908047441423499,0.0,1.0123975700759147,2.0,2.0,2.0,2.0,2.0,1.084436921102219,2.0,1.0739746636700593,2.0,0.9134608829314919,0.0,0.9149520063394786,0.0,1.0364857363995277,2.0,1.0520669724178757,2.0,1.3319615644625704,2.0,1.342573701390413,2.0,0.9754258828020679,0.0,0.991421191272109,0.0,0.9487346105282274,0.0,2.0,2.0
8915,1.0,1.0384176037135249,2.0,1.0606978093412276,2.0,1.0578728862613083,2.0,0.9514301045047769,0.0,1.0142335055248688,2.0,1.0632935731957065,2.0,1.2584193214203858,2.0,1.2455883054054167,2.0,1.0232057408384658,2.0,0.9321035450677937,0.0,1.1100244807167163,2.0,0.9897476793771668,0.0,0.9608812194104429,0.0,1.0258851068360475,2.0,0.9456589648901975,0.0,0.9713586882317741,0.0,1.013913388549994,2.0,0.9874870399091379,0.0,0.9491319711910519,0.0,1.0408429050937587,2.0,1.1158276838635928,2.0,1.1251147786213647,2.0,1.0289924802624462,2.0,1.1751609171557433,2.0,1.001276975220653,0.34543904624755617,0.9810752714129259,0.0,0.901566375134121,0.0,1.0401776423358884,2.0,0.957078469670052,0.0,1.0373793524748671,2.0,1.0354941204454124,2.0,1.7455031050223473,2.0,0.911430613473242,0.0,1.065729414320583,2.0,1.084851670557548,2.0,1.0289723140531415,2.0,1.0455911711298966,2.0,1.0394330970023915,2.0,0.9712514395421425,0.0,1.2063513044248377,2.0,0.9579750478839161,0.0,0.9540729222008181,0.0,1.2154409776571755,2.0,1.2009672104119076,2.0,0.9727225069238952,0.0,1.007047396966728,1.2477448120655474,0.9716217869294873,0.0,0.9701536720932479,0.0,1.1648552738734157,2.0,1.141692779302669,2.0,1.152108181745883,2.0,1.1548500059740952,2.0,1.0290923334094442,2.0,1.0572435159827267,2.0,1.2774624766750848,2.0,1.4006698998567346,2.0,1.069770118548335,2.0,1.0692550652909707,2.0,1.0917669489985458,2.0,1.200087542352215,2.0
8916,1.0,0.9795634968458703,0.0,1.0055035609218406,0.9991961184918756,1.0346668368823084,2.0,1.1560779072747083,2.0,1.0574342156716352,2.0,1.129023073907639,2.0,1.2810332691729462,2.0,1.3070395583891423,2.0,1.0587462040720907,2.0,0.9493373110872647,0.0,0.9244987367178081,0.0,0.9574395855110894,0.0,1.0624482708654146,2.0,1.1162910376959891,2.0,0.9008026015545432,0.0,0.8661020597042964,0.0,1.0666614288825609,2.0,0.9900473092605812,0.0,1.0567201047764159,2.0,1.0091880779295883,1.5712449308766494,0.993535693221652,0.0,1.0147252944528817,2.0,1.0175250653084662,2.0,0.9625225069520661,0.0,0.9668668564042852,0.0,0.8946430711157175,0.0,1.0237131789423652,2.0,1.1324529832666992,2.0,0.9518628757994393,0.0,0.9814898264744587,0.0,1.0672895680433756,2.0,1.8719130997807374,2.0,1.0078500980745453,1.3635135551053792,0.9795064785551802,0.0,1.0127313327392322,2.0,0.946226284540943,0.0,1.0048794451295895,0.9022974756040666,1.0175114895249686,2.0,1.0794432018282976,2.0,0.7669130659029868,0.0,1.049411765148362,2.0,1.1214130450718727,2.0,1.2246222577174781,2.0,1.2400141347248634,2.0,1.0990100645479088,2.0,1.0893536593468214,2.0,0.9025847596159341,0.0,0.8544436532244443,0.0,1.0235003237416966,2.0,0.9555272934988546,0.0,0.9355748700067117,0.0,0.9674418988603931,0.0,1.0054473833704403,0.9904741336309885,0.8909591112000422,0.0,1.2823381383631143,2.0,1.3446218327705295,2.0,1.0267161092501995,2.0,1.0115014695902265,1.930416282037764,0.8925656412545229,0.0,0.8393574951292495,0.0
8917,1.0,1.0126352408753116,2.0,0.9204028241035962,0.0,1.0076146693054533,2.0,1.0757065538119188,2.0,1.0402031648088639,2.0,1.0292561960276985,2.0,1.294091741269608,2.0,1.30156444490454,2.0,0.9389826907649659,0.0,1.0119916006380667,2.0,0.9449711169652356,0.0,1.028210268300554,2.0,0.984212264730592,0.0,0.9970586090392922,0.0,1.0415287289928172,2.0,1.0463125635817192,2.0,0.9993566189368037,0.07054486646649447,1.057168401830751,2.0,0.9650406913746666,0.0,0.9051292037552443,0.0,1.1128234370252912,2.0,1.1017559893363946,2.0,1.0362071946444373,2.0,1.080244173054659,2.0,0.9262950350237319,0.0,0.9155255387577449,0.0,1.0025588747482295,0.8527728755403571,0.9976386652432827,0.0,1.0555031468604439,2.0,1.1308814999354964,2.0,1.1002769200659472,2.0,1.5777707702051686,2.0,0.9563282471907292,0.0,0.9876693256566472,0.0,0.9947661035049081,0.0,1.0567816647837671,2.0,1.0279536613092057,2.0,1.0689921193934373,2.0,0.9990117940359633,0.0,1.268872353831421,2.0,1.0442343193021117,2.0,0.9981190915492817,0.0,1.270020648409037,2.0,1.2543452082272086,2.0,0.9506290663905032,0.0,0.9935457679993137,0.0,1.0430798494063291,2.0,1.0438772906269025,2.0,1.1495202601046708,2.0,1.2093564707004762,2.0,1.2076297883508669,2.0,1.1144026429228384,2.0,1.2022313671192375,2.0,1.0984414548550512,2.0,1.3159740259482415,2.0,1.5290414380940385,2.0,1.1096645481475096,2.0,1.0656931916481558,2.0,1.1907636824235701,2.0,1.3088105747778407,2.0
8918,1.0,0.9801989422465313,0.0,0.9693175568412808,0.0,1.0283542950218427,2.0,1.028152978494194,2.0,1.0880720932356178,2.0,1.066205702172166,2.0,1.251297144515363,2.0,1.2873295694597002,2.0,0.9935137004523857,0.0,0.9236223581849281,0.0,0.9198837355091316,0.0,0.8722528275919555,0.0,0.9041497973672383,0.0,0.9403537214820149,0.0,1.0145224722474269,2.0,1.020542863247023,2.0,1.0378478651049925,2.0,0.9783954364337324,0.0,1.0184159822713101,2.0,1.004527511454845,1.3139439098498977,0.890463877240558,0.0,0.9474126599191813,0.0,1.0277507650540227,2.0,1.0248765001719002,2.0,0.9704140111662793,0.0,0.9783016894778706,0.0,0.9389707193922452,0.0,1.0065207079879699,1.7936323436140333,0.9380870346195191,0.0,0.9846354095605925,0.0,1.053949435464002,2.0,1.6247378223093096,2.0,1.0507473030687897,2.0,0.9802861481430717,0.0,1.0937072034995505,2.0,0.9000301147902842,0.0,0.9405153226721225,0.0,0.9161755472716124,0.0,0.9947469246253123,0.0,0.9876961563414872,0.0,1.0765128904433332,2.0,1.104045725779923,2.0,1.220527404327797,2.0,1.2343461901957171,2.0,0.9549945940310415,0.0,0.9778261610938136,0.0,1.0157377380276047,2.0,1.0080948789530912,2.0,0.9298658817394246,0.0,0.9550995029216653,0.0,1.046007990229548,2.0,1.053611944578594,2.0,1.0339720206464686,2.0,0.9777424040929679,0.0,1.2632685088269384,2.0,1.4027094189650486,2.0,0.8897724100126735,0.0,0.8967471601798771,0.0,0.9332768175294639,0.0,1.0270923439130353,2.0
8919,1.0,1.0779051149244994,2.0,1.0252813794022857,2.0,1.0111613797690786,2.0,1.0707286348854859,2.0,1.147060501626928,2.0,1.0458786074914062,2.0,1.198264703860142,2.0,1.2841205010732828,2.0,0.9541453352540351,0.0,0.9163784188435528,0.0,0.9129285407411298,0.0,0.9910300478863548,0.0,1.1580148260144247,2.0,1.0808893683361955,2.0,0.9751503058296968,0.0,0.9827852524190472,0.0,0.957397130333606,0.0,1.0291026909412042,2.0,0.9914635103118135,0.0,0.9765569297827524,0.0,0.9086135149812657,0.0,0.9489509442889215,0.0,1.066030944813687,2.0,0.9985223253327662,0.0,1.013196044149978,2.0,0.9891942317088316,0.0,1.029460647327173,2.0,0.9507166353738685,0.0,0.9003689416631427,0.0,0.9643361575776241,0.0,1.0906881713988577,2.0,2.0,2.0,1.0088503124361667,2.0,0.9446021518530124,0.0,0.8643019848622361,0.0,0.9524102020235791,0.0,0.9748586239504392,0.0,1.0652507815609413,2.0,1.0206592200532192,2.0,0.9817650199475774,0.0,1.0480266769931603,2.0,1.0557458495449945,2.0,1.1741491586338175,2.0,1.2288233129106823,2.0,1.1531518450429636,2.0,1.0972354322022768,2.0,0.9666199086216185,0.0,0.9983853270365375,0.0,1.0024297104097886,0.9134106660648844,1.0228724824357438,2.0,0.9581793860493224,0.0,1.0699656532857993,2.0,0.9571169265487762,0.0,0.8722655991655903,0.0,1.2181410775362733,2.0,1.3902991712428103,2.0,0.9796034830426036,0.0,1.060692512498218,2.0,1.0269080816264764,2.0,1.0640641762295189,2.0
8920,1.0,1.031919641333724,2.0,0.9590001835322511,0.0,1.0086477370631393,2.0,1.0602562508121558,2.0,1.1297566351981239,2.0,1.0781284242214142,2.0,1.1832419639908267,2.0,1.3108453441683883,2.0,0.9761120143326705,0.0,0.9837621164330527,0.0,1.0761293283932785,2.0,0.9481579457499596,0.0,0.9880054373728063,0.0,1.0304094711774452,2.0,0.6965634051846484,0.0,0.7347676346064542,0.0,1.0224680574464462,2.0,0.9519139947951186,0.0,1.010874511122152,2.0,1.1341947316062049,2.0,1.0969674896146182,2.0,1.271885782836016,2.0,1.1263499034039808,2.0,1.0784597227052424,2.0,1.0234615579660469,2.0,0.9440697836739628,0.0,1.0831252258285304,2.0,0.966343349509373,0.0,0.9990088320468365,0.0,1.1243566575043702,2.0,1.053872176914279,2.0,1.1461811364216785,2.0,0.9548909666502116,0.0,1.0696674035478533,2.0,0.9714693185256585,0.0,0.9117478918752033,0.0,0.9634646169603176,0.0,1.091314582732682,2.0,1.0770802009526967,2.0,0.9130976703202679,0.0,0.9587177346699285,0.0,1.0824271668670145,2.0,1.1933551565157015,2.0,1.2918153687867115,2.0,1.0694041773497036,2.0,1.0350833583488248,2.0,0.7339674727900559,0.0,0.7684451802681367,0.0,1.060341720431891,2.0,1.1963237802213547,2.0,1.0574340442990207,2.0,1.1160204579512185,2.0,1.0749240935841378,2.0,1.1345913764124884,2.0,1.2108111198160194,2.0,1.3894498029503706,2.0,1.1201330123561843,2.0,1.1871742790099518,2.0,0.9636018015494363,0.0,0.9270822377232171,0.0
8921,1.0,1.0138338344586977,2.0,1.0779972574695842,2.0,0.9986333999250196,0.0,0.8958533151896689,0.0,1.104584837051907,2.0,1.0110837756539575,2.0,1.199533348486376,2.0,1.2626215447610056,2.0,1.0633952928389678,2.0,1.0953470100466105,2.0,1.0361132008561482,2.0,1.0991684450017425,2.0,0.9476964678440104,0.0,0.8949045407058822,0.0,0.9671641166963981,0.0,0.9534824667707089,0.0,1.0096419533967789,2.0,1.0385720467632424,2.0,1.0360012870336421,2.0,0.9418248674315484,0.0,1.6178502102598833,2.0,1.481815281200572,2.0,0.9474357634343701,0.0,0.8992526173277524,0.0,0.9764999608585478,0.0,1.045436629347208,2.0,0.9560833400564315,0.0,0.9807760611446377,0.0,0.9778466785815147,0.0,1.030691255076371,2.0,1.0098218201865015,2.0,1.1950967577561011,2.0,1.0101684222808178,2.0,1.120949752927528,2.0,0.9899097001824005,0.0,1.053865314972802,2.0,1.5950818688240906,2.0,1.3997599381862489,2.0,0.9938790124446862,0.0,0.979314023311669,0.0,1.0551020918801968,2.0,1.0293463658528292,2.0,1.1894689761565775,2.0,1.2436703848694954,2.0,1.0203241955122038,2.0,0.9543817093323848,0.0,0.9746232515128737,0.0,0.9444896537208464,0.0,1.1443990832851336,2.0,1.1783161399797506,2.0,0.8934072209948061,0.0,0.8957921532371202,0.0,1.1087374856169425,2.0,1.1230548524001078,2.0,1.2060542038852018,2.0,1.1473898542744396,2.0,0.945976633379117,0.0,0.9727514402723765,0.0,0.953295269028964,0.0,0.9162781212560671,0.0
8922,1.0,1.0774109810884276,2.0,1.0822390727315319,2.0,1.0186494116977418,2.0,1.0049080530079055,1.6801886129592367,1.2971790472196727,2.0,1.139819474908194,2.0,1.2590910758710923,2.0,1.2919065091080981,2.0,1.082779882579593,2.0,0.9820298464587525,0.0,1.0354813098424394,2.0,1.0833912865018416,2.0,0.7815729867875169,0.0,0.9357932455565133,0.0,1.0568146169128023,2.0,1.0475954257557618,2.0,1.0322661446950694,2.0,1.017897486074671,2.0,0.9847362652903587,0.0,0.9403347400683609,0.0,1.2070970592372279,2.0,1.1141706977795978,2.0,1.0852193768243925,2.0,1.0859503216911486,2.0,1.0474340467148386,2.0,0.9473437689887414,0.0,1.0095983381068874,2.0,1.1032200265120242,2.0,1.0621091971601286,2.0,1.0753687636352547,2.0,1.0069540223139724,2.0,1.2809254280854896,2.0,0.8968759666189255,0.0,1.082602706263327,2.0,1.100773176660893,2.0,1.0758779789326303,2.0,0.8747417623719291,0.0,0.9956849618985145,0.0,1.1035865726664607,2.0,1.115962330952647,2.0,1.0452002977467199,2.0,1.0761575524879121,2.0,1.2392253684924406,2.0,1.2901822439784814,2.0,0.8113553863522648,0.0,0.9615479126934748,0.0,1.0580621125539527,2.0,1.061474439377182,2.0,1.063196987050687,2.0,1.0114732301938432,2.0,1.086434696697788,2.0,1.0796420931001167,2.0,1.018723237968655,2.0,1.0047690351389829,1.640194242889561,1.2821397915018853,2.0,1.3185763938795603,2.0,0.9297224879609075,0.0,1.0446842014060809,2.0,1.1763308200342526,2.0,1.1205440910542017,2.0
8923,1.0,0.9986087166822967,0.0,0.9506551000497601,0.0,1.0472766169927514,2.0,1.1270238299800468,2.0,0.9946587560823058,0.0,0.9897102842644414,0.0,1.222515249338208,2.0,1.1768078571599503,2.0,0.9887283601856777,0.0,1.0329732208661124,2.0,1.0467553809561698,2.0,0.9798804296824336,0.0,1.0691156096567807,2.0,1.1284373652410649,2.0,1.0922984814708636,2.0,1.1155847020222276,2.0,0.9814103711161334,0.0,0.9800953713600654,0.0,0.9810388142634241,0.0,0.9943957808143349,0.0,0.8589070178667555,0.0,0.9268382638295797,0.0,0.9016766351793646,0.0,0.7864684390000122,0.0,0.9058997158600854,0.0,1.0503264537803627,2.0,0.9893310015567597,0.0,1.0576872189095459,2.0,0.8742866774258453,0.0,0.886739916410939,0.0,0.9955287416553207,0.0,1.3594726652278062,2.0,1.0598871869669615,2.0,1.014334435304363,2.0,1.0132042389865623,2.0,0.8776460667604457,0.0,1.011156788685932,2.0,1.0568956273154193,2.0,1.0102727089813224,2.0,1.0586870630225265,2.0,0.9649530795968525,0.0,1.004873588433035,1.6355953050661725,1.2023668754978767,2.0,1.1595429076084973,2.0,1.0431092203716454,2.0,1.1300636363918646,2.0,1.1135768533330899,2.0,1.1237323170878375,2.0,0.9574582963835335,0.0,0.9125792505421557,0.0,0.9500160646862709,0.0,0.8372611376702432,0.0,0.9954928819229816,0.0,0.8503375864673381,0.0,1.2495369317083342,2.0,1.0522967308415279,2.0,1.0350932460886322,2.0,1.0453848918778568,2.0,1.1019259867802993,2.0,0.9951423274174216,0.0
8924,1.0,0.9508266979531705,0.0,0.9982927711754422,0.0,0.9892527803605706,0.0,1.0546959060904308,2.0,1.0991614102775666,2.0,1.0534040592160372,2.0,1.1675808167317236,2.0,1.0979812303932517,2.0,0.9777710738090541,0.0,1.038845117477487,2.0,0.9659659920946237,0.0,1.034976438795783,2.0,0.9750356521672485,0.0,1.028639954189876,2.0,0.9685438359148857,0.0,0.9388818844016851,0.0,0.9663302427074871,0.0,0.9580651329314186,0.0,0.9078628975700594,0.0,0.9973251880607007,0.0,1.135040354818652,2.0,1.074760099552948,2.0,1.047590390374246,2.0,1.0019255027399572,0.8109008680310364,0.9509580621709421,0.0,1.022230678701179,2.0,1.0593777988868869,2.0,0.9816477251781577,0.0,0.9334349344970297,0.0,1.0303574142185425,2.0,0.9661867590175383,0.0,1.4355904542051119,2.0,0.9622044633695803,0.0,0.9920097011067879,0.0,1.0331025116914956,2.0,0.9758323285093761,0.0,1.0368069974426062,2.0,1.0414688474459712,2.0,0.9987740944085407,0.0,0.8820816207945261,0.0,0.966984402380442,0.0,1.0526232260278598,2.0,1.150647057575658,2.0,1.0992422253175453,2.0,0.966253060202614,0.0,1.038300911064529,2.0,0.9546712386085162,0.0,0.9197715853307167,0.0,1.0758372253496409,2.0,1.05013341785841,2.0,0.9854737871774429,0.0,1.0733827595219898,2.0,0.9616364224759659,0.0,1.0005732316765037,0.42717748219830437,1.190071702957715,2.0,1.149117532273953,2.0,1.1550250157127697,2.0,1.071123138358217,2.0,0.986693470631452,0.0,0.9077220216203287,0.0
8925,1.0,1.0955057479805619,2.0,1.0860541147267988,2.0,0.9793637353625131,0.0,1.1018696063026487,2.0,1.0207582985895094,2.0,1.0100185209477608,2.0,1.139843985368218,2.0,1.0114630830448819,2.0,0.9701204286773321,0.0,0.9894308205903316,0.0,0.9340981979122395,0.0,0.9301297989299345,0.0,0.9814415707349352,0.0,0.995795320676729,0.0,1.095540057687947,2.0,1.0911283723495797,2.0,1.0029110305721585,2.0,1.016868441685549,2.0,1.0899336787185436,2.0,1.0533383277406658,2.0,1.6619520562319812,2.0,1.5200768744784663,2.0,1.0533666887865547,2.0,0.8763813714530473,0.0,0.9655220392910079,0.0,1.047878394450338,2.0,1.0050869818344046,2.0,0.9782935686910146,0.0,0.9751569456219894,0.0,1.037128003014219,2.0,1.007771259797288,2.0,1.4105310141797702,2.0,1.0887349123524583,2.0,0.9450458084577156,0.0,0.883176791590903,0.0,1.0534101806602325,2.0,1.575683160268628,2.0,1.4965761318645965,2.0,1.059824417480717,2.0,1.0900945640946123,2.0,0.9769716172756904,0.0,0.9672100014656785,0.0,1.101963171820882,2.0,1.0197324391171343,2.0,0.9545101120215155,0.0,0.979629527079145,0.0,1.1005373491507873,2.0,1.0921424501474384,2.0,0.999797188764759,0.38135364753545303,1.0132784855104515,2.0,0.9846349765957244,0.0,0.9686093697585502,0.0,1.0097095207691456,2.0,1.0789871127073147,2.0,1.1451046778588065,2.0,0.999719019750149,0.3404823564715799,0.9761452252119701,0.0,1.0467847872179556,2.0,1.080704424211109,2.0,1.0842521372827707,2.0
